source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity
2560019006288004224,21.901027423434158,3.1859657544579227,1.5082833408113427,1.646882e-2,91.58418,15.006213083463773,1.7996814e-2,-4.6086928708741155,8.574308e-3,0.9139773,12.712984,12.993282,12.279631,0.71365166,-4.978307
2534400110482795136,21.052273793693,1.1436348165433075,1.5113774845920898,1.8261142e-2,82.76468,3.8554896150929006,2.1913337e-2,-14.977526991802133,1.5874675e-2,0.99436915,13.645653,13.992728,13.13722,0.85550785,-5.500415
2563226522224208384,21.297850609583563,4.422140899271455,1.5118965788867436,2.5446052e-2,59.415764,20.57619215525299,3.0537989e-2,-7.545446206260953,1.5067357e-2,0.9118998,14.612633,15.060316,14.004742,1.0555744,-12.875527
2558417498882448768,21.343162800065684,1.1876382947751742,1.524772223086225,3.5861626e-2,42.51821,3.78268154582357e-2,4.7336895e-2,0.37446599430639477,2.664337e-2,1.2004002,14.88734,15.338966,14.26351,1.0754566,
2559223921942110976,21.30917277773678,1.7033365615855778,1.5247839708619342,2.5690243e-2,59.35265,-4.440167415967756,3.042195e-2,-11.614089661573825,1.9499522e-2,0.96784186,14.621198,15.009709,14.065408,0.9443016,-9.630592
2559180869189916160,21.211085644255363,1.4412945278901332,1.5294573039936612,1.7998215e-2,84.97828,5.91147259314042,2.2301393e-2,-9.24995145544838,1.5925098e-2,0.9668757,12.801947,13.208876,12.233396,0.9754801,18.980778
2563220749788164224,21.192745659638668,4.368382567300795,1.5303010356656694,2.79966e-2,54.660244,-1.0020698650878341,3.5099924e-2,-2.9370483725676246,1.885518e-2,0.9653212,14.654817,15.055675,14.090349,0.96532536,-1.3072264
2560016772905012096,21.809624010784717,3.1006947590865854,1.5350551605032798,1.7648315e-2,86.98027,-19.659450196233852,1.9381069e-2,-38.9518590347881,1.0790296e-2,1.0944438,13.514294,13.740802,12.887312,0.8534899,-49.210197
2558387537190633472,21.983176620690944,1.325750217986598,1.5365198820963903,2.2945264e-2,66.96458,19.527145617322592,2.7869057e-2,-8.64416860128365,1.45387845e-2,0.9809271,14.5696125,14.979041,13.982183,0.99685764,-10.078609
2559663000743909376,21.437098259115288,3.269161427273505,1.5374983338520782,1.6225405e-2,94.758705,-7.8513432275992665,1.83824e-2,-4.4550376982794235,8.970866e-3,0.91083634,13.081217,13.369818,12.632929,0.7368889,-16.886755
2560249835010107264,21.917541947984898,4.216146474344948,1.5383028603174556,2.2569835e-2,68.15747,7.8642618820972485,2.7942466e-2,-10.925902093592518,1.2946186e-2,1.0461222,13.996448,14.331716,13.492513,0.8392029,10.599039
2559228216909376512,21.223001498021723,1.7667185713420555,1.5401503869633144,1.7349556e-2,88.77174,-6.966795991595486,2.2162233e-2,5.412407718297502,1.5364862e-2,0.96958995,12.783081,13.065047,12.344898,0.72014904,-21.619823
2559637029076455040,21.596481523273855,2.8739435673223244,1.5405298208572047,1.63606e-2,94.160965,2.8114295992024694,1.8294446e-2,-19.71995250433411,9.081949e-3,0.9556883,13.171339,13.495898,12.683367,0.8125315,-34.179737
2563280771955828608,21.869524416524744,4.589103600320292,1.5420928876341375,2.4474986e-2,63.006897,-5.967658512987669,2.305577e-2,-4.102227857483603,1.1245972e-2,1.2303638,12.152842,12.420394,11.731928,0.6884661,-8.479088
2559730075247914240,21.030381340618444,3.451026087260356,1.5435551189969885,2.772519e-2,55.673386,-4.699573054901334,3.3699587e-2,-5.788183829041993,2.6578458e-2,1.0933245,14.928588,15.519981,14.197788,1.3221931,19.70428
2559431111164328064,21.84641542753165,2.67050312344371,1.5569281126885202,1.8902639e-2,82.365654,10.75847760826749,2.0230917e-2,-9.225966527801084,9.699674e-3,0.9739563,13.155811,13.44326,12.706808,0.7364521,-22.10517
2558417017846110976,21.428070100957058,1.1991994113172093,1.5591587345471907,2.9096892e-2,53.58506,2.6547915964117657,3.750554e-2,-5.969402972252702,2.2187678e-2,0.97178525,14.87346,15.367272,14.221958,1.1453142,
2563306477335387136,21.99862536526333,4.7405600494669295,1.5623283636474183,2.2642352e-2,69.000275,8.398462454187522,2.4391258e-2,-5.093607695964273,1.3391685e-2,0.997648,14.307797,14.659414,13.787817,0.8715973,-21.28859
2563153645219144704,21.513847192593097,4.106671494878199,1.5739722211150908,1.8569589e-2,84.76075,18.53708743779494,2.2125324e-2,6.074771269784731,1.0103995e-2,1.0338889,13.334344,13.647657,12.837734,0.8099232,-61.904343
2560117756176033152,21.370283669019813,3.753107150503017,1.5751402491787063,1.989834e-2,79.15938,-4.591374985501167,2.0758651e-2,-7.897406455675072,1.3634233e-2,0.9997927,14.0289345,14.38603,13.503119,0.8829107,21.384308
2560249800650369536,21.903551548713256,4.211008183360445,1.5773508131012375,1.738551e-2,90.72789,7.447844808833659,2.219045e-2,-11.214632875962957,9.493489e-3,0.97823536,12.856978,13.144729,12.411649,0.7330799,12.360512
2559705022703502976,21.12574581230038,3.169739882201799,1.5794457719704242,4.1742325e-2,37.837994,4.21487210178628,5.1435977e-2,4.678831177140697,3.3123642e-2,2.1478465,13.453209,13.259817,12.418528,0.8412895,
2559365617207914368,21.920999301943112,2.343153138285232,1.5863866077062851,2.024379e-2,78.36411,-15.679547007477522,2.02314e-2,-13.325278980817556,1.098331e-2,1.012043,13.702826,14.015517,13.223581,0.7919359,-17.969967
2559389187988435200,21.49430627062432,2.3318261931019544,1.5889306449495881,3.403962e-2,46.67886,23.188559075204665,3.7523914e-2,-13.242486399857,1.8003827e-2,1.6428925,13.769727,14.073921,13.275054,0.7988672,-7.743095
2560092948444916864,21.49285155952253,3.542762447918649,1.5890430942786824,1.5857149e-2,100.209885,5.572546031614122,1.7342465e-2,-11.250855876073857,9.340105e-3,0.9358933,13.325109,13.657926,12.827266,0.83065987,8.709046
2558447838531464832,21.988624665010754,1.5558660252021381,1.5913486552892284,1.6802156e-2,94.71098,2.42394063594876,1.9331517e-2,-15.585134027827447,9.434552e-3,0.9840117,13.102992,13.418841,12.62335,0.7954912,30.620699
2560119886479784960,21.410972549033414,3.8352546884781744,1.5938966174568077,2.5293522e-2,63.016,20.508022687239073,2.7632354e-2,-3.301379141090752,1.438675e-2,1.0461079,14.452766,14.826034,13.907258,0.91877556,21.233877
2559709321965968384,21.342569240661117,3.2287555826442564,1.601953884038083,2.2938054e-2,69.838264,12.440422815241167,2.602655e-2,-5.414694512331278,1.578071e-2,1.004125,14.337287,14.733529,13.765124,0.96840477,13.613148
2559206604633979520,21.464948938865355,1.5799212918437047,1.6026438608479523,1.7363865e-2,92.297646,17.902024907971857,2.2301337e-2,-3.226658368329117,1.2279782e-2,1.0642087,13.693189,14.106928,13.12501,0.98191833,10.39864
2558411966964570368,21.636126578259177,1.219018533255918,1.6102263829800212,1.8117271e-2,88.877975,2.0248883037780177,2.0297356e-2,-14.402160938142357,1.0021586e-2,0.93212306,12.940991,13.264072,12.461026,0.8030462,8.428377
2563353515817152384,21.347312252922432,4.906937123575376,1.6105182661443118,4.2117383e-2,38.2388,11.869005856958367,5.0289832e-2,-3.2524724792514026,2.3985196e-2,2.5287626,13.335968,13.630204,12.878562,0.7516422,4.4950852
2559177811173201920,21.174804675462465,1.414776723613707,1.6132308817280008,1.53548075e-2,105.06357,20.542197008046028,1.9680152e-2,12.381892129353819,1.3803694e-2,0.9211982,12.7432785,13.138806,12.184458,0.95434856,7.5845604
2560154658535055488,21.7572893967633,4.0977849694062565,1.6151110793915948,1.7962098e-2,89.91773,12.450650154268141,2.0143852e-2,-4.876088438735758,9.870261e-3,0.98709553,13.413395,13.696784,12.968997,0.727787,24.35125
2563127428738775680,21.284036050249806,3.9536447063099915,1.6157442565441538,1.970061e-2,82.01494,-9.034122418030963,1.9833405e-2,-7.553724569360072,1.1277151e-2,1.0760661,13.085015,13.338622,12.671268,0.66735363,12.277869
2559187122662295040,21.252307581319904,1.5602730105888887,1.6214853369610365,1.5774129e-2,102.793976,19.212395558266053,1.9720575e-2,-11.424922782310057,1.4667331e-2,0.9850063,13.369647,13.735573,12.845636,0.88993645,5.422582
2558441310181177472,21.980970150151386,1.4204670979137228,1.623544498236849,2.4871381e-2,65.27762,26.042327951451064,3.0209718e-2,0.24275417082907208,1.5572872e-2,0.9824122,14.794779,15.252436,14.175843,1.0765924,10.585474
2563121725022209536,21.296075305025152,3.8392333457521355,1.6341092344648196,1.852549e-2,88.20869,21.270578072902207,2.0335982e-2,-7.644548316157151,1.2248352e-2,1.0130879,12.868866,13.209199,12.365892,0.84330654,12.860656
2558420591258886144,21.188409060967487,1.2575266887354224,1.6373627352215774,2.2089109e-2,74.12534,28.787531247742912,2.819078e-2,-0.40044974891234486,2.2520196e-2,1.1954472,13.21933,13.576253,12.702121,0.87413216,27.430136
2559394999079268864,21.547445938987394,2.3475784399996287,1.6409955793811446,1.8285343e-2,89.74377,-13.504647394542944,1.8985571e-2,-17.13021458045965,9.245038e-3,1.0224185,13.278376,13.587887,12.804299,0.78358746,-14.248248
2559179494800383360,21.27999277223919,1.3775921889515108,1.6455699851326067,2.7979933e-2,58.812504,24.225754457884385,3.3674873e-2,13.820983968049251,2.447854e-2,1.0147766,14.859243,15.34103,14.2201185,1.1209116,
2559310371043799808,21.07118983071418,2.3283620469452226,1.648854762592312,2.2651805e-2,72.79132,9.401804534568777,2.4729518e-2,-17.351114473468478,1.8960718e-2,0.97845036,13.957316,14.310984,13.438681,0.872303,14.052082
2563149041014206976,21.533596892678695,4.022789933259121,1.6672308908615456,2.7882684e-2,59.79449,15.089313476042244,2.948711e-2,-6.5146460431041415,1.5110247e-2,1.4991462,12.737398,13.099674,12.21861,0.8810644,-38.98841
2559279412919540608,21.126742062445192,1.9278960258361835,1.6710128568231672,2.51488e-2,66.44504,-10.629902570676142,3.370267e-2,-1.487698190509383,2.321228e-2,1.0190547,14.591697,15.048572,13.9706745,1.0778971,-42.738087
2559216259720453120,21.64163816292655,1.7497302967642014,1.6759630409340858,3.8582783e-2,43.438107,4.289646248402609,4.524859e-2,-8.08755942750832,2.396579e-2,2.526639,13.261644,13.516511,12.64414,0.8723707,-2.1879566
2559398022736263040,21.657503231809304,2.478379240754499,1.6814579365221052,2.9879991e-2,56.273712,26.4413091226897,2.956861e-2,-17.113410755528307,1.5568881e-2,0.983093,14.893295,15.456162,14.176153,1.2800093,-22.472227
2558433922837411968,21.879566019563846,1.2915311473204396,1.6896584274323199,2.0566102e-2,82.15745,-1.7026725813505035,2.553086e-2,-5.303558077510683,1.2907598e-2,1.397982,12.567216,12.869325,12.106738,0.7625866,2.4146554
2560126552269056000,21.714410158892196,3.7559561101108874,1.6905144301598698,2.7942026e-2,60.500782,23.338109950744375,3.0614715e-2,-10.512265376361977,1.5224907e-2,0.97702944,14.806238,15.217749,14.220767,0.9969816,
2558356098030013056,21.806029720394942,1.0395334162788616,1.6913628705217372,1.762516e-2,95.962975,10.005749077793674,2.2780648e-2,2.9574118291728775,1.057465e-2,1.0047761,12.864436,13.190407,12.379406,0.8110008,10.972016
2560131396992187264,21.967474841499655,3.867188920632894,1.6995206136042535,2.1218954e-2,80.09446,-4.425935373310126,2.5890943e-2,-11.47689129616914,1.3003068e-2,0.9593803,14.06352,14.431887,13.5302,0.90168667,1.4688977
2559313257261720448,21.776888147397333,1.918358881661517,1.703804945851021,2.8486041e-2,59.811924,-6.689621164219911,3.0056639e-2,-26.886651052569388,1.4617285e-2,1.0220443,14.500259,14.976474,13.869429,1.1070452,-21.686579
2563271430402215168,21.61453158456612,4.438460166297103,1.7061329067252304,2.1165885e-2,80.60768,11.53068224580911,2.3164315e-2,9.162025923998794,1.3095251e-2,0.984857,14.149081,14.503143,13.625916,0.8772278,-27.33415
2563236555267780480,21.001214435883703,4.4271713631245015,1.709300460863181,2.1454418e-2,79.67126,6.047642265112683,2.848774e-2,7.763262221264862,2.017561e-2,1.0598648,14.168211,14.530611,13.635853,0.8947582,73.229454
2563345372559163136,21.142601406258493,4.762647635786501,1.717887612480564,2.877028e-2,59.710495,12.950922042293257,3.2597058e-2,-4.8756814817450165,1.9703357e-2,0.9007697,14.721308,15.1745405,14.107514,1.0670261,8.355166
2560154314937671552,21.824691683430384,4.1039261974952765,1.7217761717322706,4.0338114e-2,42.683605,0.11653827773596082,4.4281274e-2,-13.526689792506305,2.1143643e-2,1.2700022,14.816639,15.296777,14.174336,1.1224403,0.8867691
2559626923017806976,21.0750080999339,2.904987526135203,1.7225073342817432,2.0027552e-2,86.00688,11.959624317082358,2.3022141e-2,-4.545968531465606,1.8231895e-2,1.0216826,12.087022,12.366471,11.650406,0.7160654,10.826143
2559182243579478016,21.41120068644629,1.4973034185003675,1.7307287997116694,2.0152386e-2,85.88207,-4.436770652113057,2.3954608e-2,2.4371520495357957,1.6302781e-2,1.0038805,14.164828,14.561685,13.6018505,0.9598341,-51.85934
2563175047040787328,21.55537664144493,4.289697283833855,1.7339381423697495,2.8968066e-2,59.856884,2.4411988415187342,3.516997e-2,-10.67578016393315,1.613864e-2,1.7698002,12.2087965,12.49507,11.765495,0.72957516,-4.6581798
2559183166997382400,21.366260950646378,1.5153599513975375,1.7376035343058873,4.0094107e-2,43.338127,-1.486365616379083,4.6091907e-2,-6.582690354641689,2.919171e-2,1.7523733,11.37659,11.60822,10.993467,0.61475277,-5.818365
2563362689867333376,21.7316206277834,4.930013330322691,1.74283273920312,2.8362757e-2,61.447933,14.786255137047318,2.8617047e-2,-12.596124019353747,1.6427873e-2,1.0360315,14.619377,15.061261,14.011649,1.049612,-35.83544
2559253677475505536,21.034270396988166,1.8243111624545711,1.750022208551074,0.15427467,11.343548,28.783325359202475,0.18875054,-12.005482423141649,0.1198839,5.9900146,14.8056,15.320453,14.08581,1.234643,14.381398
2558438423963136256,21.798847450049262,1.3791049690704449,1.7570205652229196,2.4817055e-2,70.79892,2.8675086790958497,3.0476525e-2,-4.982737557901885,1.2484071e-2,1.3481576,13.876045,14.378259,13.219969,1.1582899,-28.260807
2563353584536629632,21.40953563466297,4.903855054265066,1.7615368015274842,1.5814895e-2,111.38467,2.3357675934727977,1.8124886e-2,-17.44771369080459,9.756404e-3,0.9317288,12.653726,12.99525,12.15657,0.8386793,6.76552
2563270330890588032,21.655182956015338,4.407993953927428,1.7752218379615041,3.191966e-2,55.61531,17.839213696299066,3.7754837e-2,-13.193319210925333,1.8276287e-2,1.1519499,14.690489,15.133594,14.059746,1.0738478,-59.01637
2559309786928247808,21.1418358355017,2.316853004176528,1.7813921101250658,3.1998437e-2,55.671227,-20.166921503822245,3.585602e-2,-20.00308032775426,2.7660465e-2,0.9820883,14.992393,15.5207405,14.309164,1.2115765,
2560100129630233728,21.53966547894053,3.5935790741328946,1.7903454080773713,3.5580575e-2,50.318054,9.878256709313003,4.046526e-2,-9.078530181954294,1.9691654e-2,1.8029332,11.342141,11.619891,10.901357,0.71853447,15.558964
2559398572492052992,21.567153562032704,2.4778824344224977,1.7916043266800143,3.265665e-2,54.861855,9.641681429176137,3.1919196e-2,-4.58339600790861,1.772772e-2,1.851463,11.909885,12.247953,11.402899,0.8450546,-1.6068096
2563536820726857216,21.17107998082771,4.932278772020738,1.798037401552311,1.5893877e-2,113.127686,17.019107907974966,1.7497452e-2,12.3121331858963,1.0761825e-2,0.8763068,13.064034,13.39134,12.564171,0.8271694,23.392372
2563111893841679616,21.149582401736232,3.6516862999127215,1.7987936180116486,6.536134e-2,27.520758,28.432793417436848,7.732942e-2,-8.352893839247491,5.216385e-2,3.8797622,12.346844,12.649304,11.888674,0.7606306,29.153233
2563176185207503616,21.51455916752855,4.329329001755459,1.804520297164246,3.644733e-2,49.510353,6.533672002137793,4.6810742e-2,-20.90779640679863,1.942046e-2,1.6250961,14.250412,14.716617,13.613337,1.1032801,58.23568
2559237700197186816,21.33177099220601,1.9317800799191107,1.8078036758344793,2.864709e-2,63.106018,3.4211915941957223,3.0166231e-2,-6.062677063531256,2.2442792e-2,0.9286588,14.531293,15.005414,13.902866,1.1025476,-6.008154
2560116553585168896,21.354237086962485,3.715237231510557,1.8081738066378221,1.5476574e-2,116.83295,-1.917881875830597,1.6159134e-2,-10.595710759769343,9.826369e-3,1.0631865,12.33343,12.707024,11.803763,0.90326023,-28.386133
2559387268138140032,21.34346022765157,2.234862387833647,1.8106054285509152,2.276839e-2,79.52277,-20.41568529201081,2.9893167e-2,-21.432744019892755,1.674823e-2,0.9628717,14.2556925,14.698988,13.653737,1.0452509,-58.775204
2559415649282227968,21.488738447750784,2.6444673651463417,1.8116143745274702,2.5779627e-2,70.2731,23.98314748384248,2.8629174e-2,-3.3211771811780992,1.4719326e-2,1.3134509,13.690944,14.022634,13.138796,0.8838377,-13.727566
2558427635005261056,21.361758622061167,1.3118761061121003,1.8219312132022576,1.9571908e-2,93.089096,33.126011227747945,2.4542136e-2,-14.19933780595482,1.6379593e-2,0.93946964,14.216992,14.644522,13.624716,1.0198059,-26.141273
2559214713532229760,21.648175620653568,1.6905588711478852,1.8231385184882003,2.0991523e-2,86.85118,10.561991179674662,2.4218697e-2,-5.308100319805412,1.1862437e-2,1.2285994,13.691568,14.087896,13.128008,0.95988846,15.759275
2558424095952211200,21.44152703822933,1.2708637754487724,1.8241420733428781,1.4975658e-2,121.807144,-13.14358612543026,1.836851e-2,-26.997619099043483,1.1771388e-2,0.9268145,13.164036,13.474902,12.687018,0.78788376,-11.219808
2563176185207503744,21.515640614907717,4.32753028871122,1.8263181699785114,2.4221515e-2,75.40066,5.500524781627429,3.1054163e-2,-20.4373300749647,1.3364043e-2,0.95475435,14.270114,14.794096,13.594422,1.1996737,65.58881
2559282505295992704,21.01023711683162,1.9884274305590797,1.8268041381884559,1.8438479e-2,99.075645,1.012335249503982,2.6797885e-2,-3.050688061925802,1.848644e-2,0.901526,13.611138,13.960256,13.096769,0.8634863,23.936121
2559405169561811712,21.12910083898074,2.3996789922460184,1.8301783897281196,1.6946958e-2,107.99451,22.14787918040385,2.1544121e-2,-11.260551230923276,1.446989e-2,0.9263149,13.187113,13.544143,12.665309,0.8788338,-20.631596
2558465155839581824,21.84248354461304,1.6824337074586082,1.8310225145704075,2.8616507e-2,63.984837,8.976836385630007,3.1662837e-2,-19.0490877771871,1.3650362e-2,1.0067575,14.580956,15.065127,13.937152,1.1279755,36.26762
2559658538272662016,21.539152019514383,3.18431637164236,1.8322081739378158,2.2729043e-2,80.610886,8.930641162552012,2.643594e-2,-6.443963040310525,1.3700287e-2,0.96156317,14.033401,14.425338,13.477261,0.9480772,10.4121065
2560101916336648576,21.59763474457264,3.6516256139923264,1.8325603899344534,1.9838374e-2,92.37452,0.5706703950946044,1.98834e-2,-24.514197297674563,1.1155536e-2,0.95719093,13.839076,14.1925955,13.3199005,0.87269497,14.824582
2559187260101248128,21.20407252385507,1.5648095764684418,1.8327236624031777,2.1790382e-2,84.107,11.346950480623812,2.7848778e-2,-9.684310863664177,1.998322e-2,1.0619521,14.297225,14.781761,13.660418,1.1213436,16.722214
2559181487665234944,21.353042391027763,1.4312297362727238,1.8415793741849165,3.9237455e-2,46.934223,6.72003788780567,5.0881e-2,-1.0087957162298884,2.9730013e-2,1.818398,14.303535,14.686498,13.749688,0.93680954,12.748073
2559639228099719552,21.680328660008303,2.9537450648516312,1.843576573543383,2.1525484e-2,85.64623,37.052927298338574,2.3692125e-2,-14.114882641920227,1.282285e-2,1.012907,14.2238655,14.662201,13.624194,1.0380068,37.775097
2560076283971850112,21.948666103627733,3.6962617100669135,1.847323563193645,8.885977e-2,20.789202,2.8375627299334556,9.6395984e-2,-28.93562073499507,6.72403e-2,4.095227,14.130364,14.744278,13.375353,1.3689251,-7.266169
2558406813003818752,21.56648825081015,1.1364876783036013,1.8507959312506637,2.9919095e-2,61.860023,8.597499916660963,3.6255535e-2,-11.790668758393743,1.6507694e-2,0.93049526,14.970318,15.548429,14.248398,1.3000307,-35.91636
2558435262867206912,21.809440623352888,1.3496930720851341,1.8548059119049647,1.7138483e-2,108.22462,0.4919655245071541,2.0041328e-2,-2.9464578355223368,9.774868e-3,1.0158935,13.645754,14.059666,13.073907,0.9857588,40.17668
2559221310601988352,21.63413133326027,1.8388739194958144,1.8716174359037252,1.8224288e-2,102.699066,-9.36437048245642,2.0234415e-2,-9.071496470087517,1.04940785e-2,1.0368193,13.686985,14.047305,13.160224,0.88708115,-17.919178
2559709150167275520,21.284885056499242,3.270031258475659,1.8727159037157266,3.413277e-2,54.865627,15.777727344163715,3.7229463e-2,-9.342065496431283,2.0336468e-2,1.1591263,14.8218,15.403889,14.094079,1.3098097,37.444504
2559426953635989376,21.905742564293693,2.6007497111256206,1.8735029955617963,1.9990383e-2,93.720215,-4.119156147668532,2.4068236e-2,-2.750614452576283,1.1393711e-2,1.1032232,13.823237,14.243854,13.239254,1.0045996,-0.14001109
2559700590297254272,21.194781849212287,3.089923074208869,1.8797633470394657,2.1517053e-2,87.361565,-5.285170927031441,2.464344e-2,-21.84754916400591,1.4227701e-2,1.1752223,12.084917,12.590011,11.4259205,1.1640902,-44.618713
2559399637643949568,21.28187964756252,2.300232114706884,1.8824099480715397,2.0607676e-2,91.345085,-3.800421641922729,3.1627715e-2,-26.313916559910595,1.511577e-2,0.9265318,12.928948,13.242281,12.456242,0.78603935,-36.876213
2559631321064658432,21.51051540310993,2.8285867605997006,1.8826399108830656,4.91013e-2,38.341957,0.658178541851213,5.624671e-2,-1.154903671448376,2.5174733e-2,2.6670744,13.097689,13.466062,12.557009,0.90905285,11.381737
2559450180819099008,21.800232779159025,2.8819019767512697,1.8855180709818147,2.5436006e-2,74.127914,-2.746425402101177,2.9085064e-2,-4.343704815981392,1.30428085e-2,0.99862236,14.506243,15.060875,13.799048,1.2618265,-2.3156767
2563169278900097792,21.215810308126315,4.1908407966245305,1.8857131874269286,2.81912e-2,66.89014,7.199008299936031,3.6086e-2,-10.544866922109362,1.8066572e-2,1.0084333,14.700769,15.212329,14.035144,1.177185,12.439899
2559713926170907392,21.252048433629238,3.3171192015847932,1.8874395537528803,2.6476154e-2,71.288284,0.5464327201169414,3.1275094e-2,-22.09461093842322,2.0563671e-2,1.0310065,14.685136,15.152153,14.050371,1.1017818,-21.130293
2558438316588528768,21.796977426281103,1.3766921849003042,1.895261021050105,2.7253542e-2,69.541824,1.1495188503371945,2.9435208e-2,-17.15234955848099,1.4566755e-2,0.9764978,14.7654295,15.303894,14.077383,1.226511,-2.923833
2534382758814939008,21.281112627878304,1.0018019692546885,1.8985756560019424,1.894669e-2,100.20619,13.93527251651003,2.1768488e-2,-36.994958018052934,1.791341e-2,1.0557144,13.860909,14.275189,13.276627,0.9985628,-3.4911892
2563283245856990720,21.7688612734754,4.614951435562195,1.9000133750727197,9.125269e-2,20.821451,1.7369976230232693,8.723067e-2,-13.193983304677676,4.727264e-2,4.031928,14.069332,14.573825,13.392279,1.1815462,-3.7083144
2560032612744369792,21.62542373425296,3.1660261207367197,1.9067585243137744,1.6503843e-2,115.53421,28.870549422165602,2.1276623e-2,-25.498826223823258,9.511433e-3,0.9327242,13.195031,13.537297,12.687712,0.84958553,60.748287
2563277477716165376,21.563327993605313,4.555822886094136,1.9257958694059152,3.1007588e-2,62.107246,-7.980220276063665,3.2051355e-2,-21.50149983872787,1.7647894e-2,1.0931591,14.9119215,15.534279,14.128867,1.4054117,
2558383310942798592,21.874034545998075,1.1424215868626861,1.9266806444894249,3.0327087e-2,63.530025,49.21192903373648,3.57873e-2,-19.682273630364534,1.7418597e-2,1.2871373,11.311711,11.466401,10.877298,0.58910275,73.46426
2559366102539344384,21.98284246144081,2.3629127379730916,1.9284505878369693,1.894801e-2,101.7759,-21.38834635869252,2.0075338e-2,-27.134215849337934,1.1162374e-2,0.9889613,13.730307,14.095456,13.199688,0.89576817,9.492672
2563284040426192896,21.647524789483295,4.626672358457462,1.9326519261439514,2.2717496e-2,85.07328,13.953922942013195,2.4170797e-2,-24.72476534056375,1.4031868e-2,0.9857805,14.331333,14.797785,13.701988,1.0957966,-25.024752
2558383310942362496,21.873632513740603,1.1428213801668425,1.9388059836273315,2.2578321e-2,85.87025,49.48405495100805,2.6652526e-2,-19.69007729559053,1.3815794e-2,1.2313693,12.210186,11.980861,11.261316,0.7195444,68.714745
2563254937727825792,21.91300406233142,4.327309666823236,1.9607652625420202,2.2117572e-2,88.651924,1.1857967246094097,2.3882324e-2,-9.142079222204735,1.2510994e-2,1.0020512,14.367679,14.861636,13.721927,1.1397095,-1.1486826
2559394964719530240,21.565903394875022,2.3521116541000398,1.9625420933730047,1.9275475e-2,101.8155,32.377498203276275,2.1546325e-2,0.18855067717886792,9.59784e-3,0.89277446,13.396622,13.762697,12.865424,0.89727306,15.884695
2559417367268986880,21.84795453569467,2.4426387741451534,1.963865015220212,1.5823541e-2,124.11033,12.494990867064475,1.8016893e-2,0.3154225876706279,9.397942e-3,0.9768311,13.0510645,13.420967,12.521747,0.89922047,-13.385005
2563355779264413824,21.492118304780032,4.980010930969778,1.9828350528772678,4.4271167e-2,44.788406,11.682821184186029,4.990241e-2,-0.8333802546502557,2.3588344e-2,2.4985745,13.433812,13.800458,12.883884,0.9165735,6.116101
2559342531758804096,21.706752433557288,2.229783189460495,1.982840223645124,4.6953756e-2,42.22964,-3.4712552315952596,5.63643e-2,-11.414232537152348,2.5730118e-2,1.8031715,14.702756,15.129747,14.054872,1.0748758,6.9446115
2563247069347744768,21.197560030053992,4.654346046026091,1.9832665926505162,2.3065476e-2,85.9842,4.888924848727772,2.602405e-2,-6.383518152626789,1.5361773e-2,0.97756296,14.267083,14.6666155,13.64801,1.0186052,20.707321
2563117842371737088,21.095425995726927,3.757630797306916,1.9898191910794798,1.9557651e-2,101.74122,20.57614757903636,2.3476835e-2,6.77801657313186,1.8830758e-2,1.0288072,13.812549,14.232528,13.230977,1.0015507,25.642235
2560116828463075072,21.40848148804089,3.734700961899105,1.9917087347107065,1.699257e-2,117.210556,-3.1121955951117566,1.7212864e-2,-15.349302289875759,1.1839749e-2,1.0587648,12.536449,12.859854,12.056538,0.8033161,-17.118736
2563156840674832384,21.602420494015565,4.125517747392625,1.9922751466340638,2.8442077e-2,70.04675,1.8964955892180748,3.4284845e-2,11.581634447591664,1.55099565e-2,0.99492055,14.601166,15.04235,13.992479,1.0498705,1.5219666
2563160311008405760,21.597355846846938,4.197049014322547,2.003247845607331,3.6486622e-2,54.90363,6.837303053642302,3.9377797e-2,-2.389709943270789,1.9020205e-2,1.5120504,14.278607,14.697365,13.692197,1.005168,16.578432
2559386958900494336,21.395289771278136,2.2490256612102764,2.0076871681284634,3.601806e-2,55.741123,-5.0763901795013755,3.9004907e-2,-27.233769546104103,1.9859241e-2,1.0040158,14.798226,15.319213,14.122713,1.1964998,-52.125847
2534395368838919040,21.17141927354776,1.0467676928579162,2.0153274258919622,1.6484527e-2,122.2557,22.293584954315804,2.0251337e-2,-6.849314542243008,1.8654898e-2,0.92048407,13.168083,13.513826,12.657519,0.856307,-4.50778
2563140107482231168,21.169217424858324,4.002969865757824,2.015797969717821,1.9712273e-2,102.26106,19.02415772494519,2.2108784e-2,-2.144295441741953,1.319182e-2,0.97446865,13.52454,13.888381,12.996854,0.8915272,17.282932
2559303842693514112,21.04442736548842,2.1595496053706964,2.0244141600470758,1.6860195e-2,120.07063,24.870441036709483,2.044707e-2,-2.374904917117481,1.5461532e-2,0.9637597,12.433422,12.72961,11.981394,0.7482166,-2.8794777
2559707672698527488,21.296804703425522,3.1949163740350994,2.0289489891117722,1.9182207e-2,105.772446,10.266496776961523,2.1360563e-2,-2.521509511547514,1.2615247e-2,1.1619444,12.400423,12.662382,11.986783,0.6755991,20.5347
